"year","crop","GEOID","state_alpha","state_ansi","county_ansi","county_name","Yield_mg_ha","short_desc","Mean.percent.irrigated","SD.percent.irrigated","irrigated","Detrend_resids","Detrend_predictions","County_avg_yield","Yield_decomp_add","Yield_decomp_mult"
2005,"BARLEY","51165","VA","51","165","ROCKINGHAM",5.9032,"BARLEY - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",1.38836081173895,4.51483918826104,4.45610857142857,5.84446938316753,1.30751057874859
2006,"BARLEY","51165","VA","51","165","ROCKINGHAM",4.9612,"BARLEY - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",0.313282157554616,4.64791784244538,4.45610857142857,4.76939072898319,1.06740268829489
2007,"BARLEY","51165","VA","51","165","ROCKINGHAM",4.5844,"BARLEY - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",-0.00106645856538901,4.58546645856539,4.45610857142857,4.45504211286318,0.99976742637308
2009,"BARLEY","51165","VA","51","165","ROCKINGHAM",4.3332,"BARLEY - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",-0.100271243627516,4.43347124362751,4.45610857142857,4.35583732780105,0.977383129805648
2010,"BARLEY","51165","VA","51","165","ROCKINGHAM",3.56076,"BARLEY - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",-0.844525313292245,4.40528531329224,4.45610857142857,3.61158325813633,0.808292709045649
2011,"BARLEY","51165","VA","51","165","ROCKINGHAM",4.73512,"BARLEY - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",0.266091481233654,4.46902851876635,4.45610857142857,4.72220005266222,1.0595412358897
2012,"BARLEY","51165","VA","51","165","ROCKINGHAM",4.7728,"BARLEY - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",0.238574835964098,4.5342251640359,4.45610857142857,4.69468340739267,1.05261645095537
2013,"BARLEY","51165","VA","51","165","ROCKINGHAM",4.553,"BARLEY - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",-0.0304077573693222,4.58340775736932,4.45610857142857,4.42570081405925,0.9933656879381
2014,"BARLEY","51165","VA","51","165","ROCKINGHAM",5.2438,"BARLEY - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",0.562941185047721,4.68085881495228,4.45610857142857,5.01904975647629,1.12026450856614
2016,"BARLEY","51165","VA","51","165","ROCKINGHAM",4.03804,"BARLEY - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",-0.477568496418176,4.51560849641817,4.45610857142857,3.97854007501039,0.89424050007945
2017,"BARLEY","51165","VA","51","165","ROCKINGHAM",5.41964,"BARLEY - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",1.09562669084026,4.32401330915974,4.45610857142857,5.55173526226883,1.25338189605461
2018,"BARLEY","51165","VA","51","165","ROCKINGHAM",3.54192,"BARLEY - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",-0.707398270818735,4.24931827081873,4.45610857142857,3.74871030060984,0.833526644573404
2019,"BARLEY","51165","VA","51","165","ROCKINGHAM",4.02548,"BARLEY - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",-0.256839540577462,4.28231954057746,4.45610857142857,4.19926903085111,0.9400232658624
2020,"BARLEY","51165","VA","51","165","ROCKINGHAM",3.00812,"BARLEY - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",-1.29958541537899,4.30770541537899,4.45610857142857,3.15652315604958,0.69831144656751
2021,"BARLEY","51165","VA","51","165","ROCKINGHAM",5.15588,"BARLEY - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",0.805145740484105,4.35073425951589,4.45610857142857,5.26125431191268,1.18505973761167
2022,"BARLEY","51165","VA","51","165","ROCKINGHAM",4.89212,"BARLEY - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",0.480786824697226,4.41133317530277,4.45610857142857,4.9368953961258,1.10898900753835
2000,"BARLEY","51171","VA","51","171","SHENANDOAH",5.2752,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.00694789081885856,0.0155359561712144,"rainfed",1.08840814586017,4.18679185413986,4.5216,5.61000814586017,1.25996232527871
2001,"BARLEY","51171","VA","51","171","SHENANDOAH",3.5796,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.00694789081885856,0.0155359561712144,"rainfed",-0.625805103602884,4.2054051036029,4.5216,3.89579489639712,0.85119029244846
2002,"BARLEY","51171","VA","51","171","SHENANDOAH",4.5844,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.00694789081885856,0.0155359561712144,"rainfed",0.37191353626712,4.2124864637329,4.5216,4.89351353626712,1.08828836352806
2003,"BARLEY","51171","VA","51","171","SHENANDOAH",3.5796,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.00694789081885856,0.0155359561712144,"rainfed",-0.595214965430349,4.17481496543037,4.5216,3.92638503456965,0.857427222437628
2004,"BARLEY","51171","VA","51","171","SHENANDOAH",3.5168,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.00694789081885856,0.0155359561712144,"rainfed",-0.606416801456306,4.12321680145632,4.5216,3.91518319854369,0.852926287736765
2005,"BARLEY","51171","VA","51","171","SHENANDOAH",5.2752,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.00694789081885856,0.0155359561712144,"rainfed",1.12967049697166,4.14552950302836,4.5216,5.65127049697166,1.272503306549
2006,"BARLEY","51171","VA","51","171","SHENANDOAH",3.6424,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.00694789081885856,0.0155359561712144,"rainfed",-0.636132958451288,4.27853295845131,4.5216,3.88546704154871,0.851319841490349
2007,"BARLEY","51171","VA","51","171","SHENANDOAH",4.1448,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.00694789081885856,0.0155359561712144,"rainfed",-0.234961007412469,4.37976100741249,4.5216,4.28663899258753,0.94635300715842
2008,"BARLEY","51171","VA","51","171","SHENANDOAH",4.6786,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.00694789081885856,0.0155359561712144,"rainfed",0.277602767765122,4.4009972322349,4.5216,4.79920276776512,1.06307724206955
2009,"BARLEY","51171","VA","51","171","SHENANDOAH",4.5216,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.00694789081885856,0.0155359561712144,"rainfed",0.00701435106536064,4.51458564893466,4.5216,4.52861435106536,1.00155370871455
2010,"BARLEY","51171","VA","51","171","SHENANDOAH",4.27668,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.00694789081885856,0.0155359561712144,"rainfed",-0.322399819287748,4.59907981928777,4.5216,4.19920018071225,0.929899059821558
2011,"BARLEY","51171","VA","51","171","SHENANDOAH",5.06168,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.00694789081885856,0.0155359561712144,"rainfed",0.416502114068798,4.64517788593122,4.5216,4.9381021140688,1.08966332921937
2012,"BARLEY","51171","VA","51","171","SHENANDOAH",4.3332,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.00694789081885856,0.0155359561712144,"rainfed",-0.392507430707249,4.72570743070727,4.5216,4.12909256929275,0.916942079791739
2013,"BARLEY","51171","VA","51","171","SHENANDOAH",4.69116,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.00694789081885856,0.0155359561712144,"rainfed",-0.021834978736571,4.71299497873658,4.5216,4.49976502126343,0.995367069382613
2014,"BARLEY","51171","VA","51","171","SHENANDOAH",5.30032,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.00694789081885856,0.0155359561712144,"rainfed",0.641617771680352,4.65870222831966,4.5216,5.16321777168035,1.13772457225964
2015,"BARLEY","51171","VA","51","171","SHENANDOAH",4.24528,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.00694789081885856,0.0155359561712144,"rainfed",-0.417221583375205,4.66250158337521,4.5216,4.10437841662479,0.910515508485214
2016,"BARLEY","51171","VA","51","171","SHENANDOAH",3.84964,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.00694789081885856,0.0155359561712144,"rainfed",-0.766620350161206,4.61626035016122,4.5216,3.75497964983879,0.833930434592052
2017,"BARLEY","51171","VA","51","171","SHENANDOAH",5.28776,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.00694789081885856,0.0155359561712144,"rainfed",0.780741548652798,4.50701845134721,4.5216,5.3023415486528,1.17322794594271
2019,"BARLEY","51171","VA","51","171","SHENANDOAH",4.082,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.00694789081885856,0.0155359561712144,"rainfed",-0.53417600152854,4.61617600152855,4.5216,3.98742399847146,0.884281708203571
2020,"BARLEY","51171","VA","51","171","SHENANDOAH",4.082,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.00694789081885856,0.0155359561712144,"rainfed",-0.719485841763611,4.80148584176362,4.5216,3.80211415823639,0.850153501337963
2021,"BARLEY","51171","VA","51","171","SHENANDOAH",4.71,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.00694789081885856,0.0155359561712144,"rainfed",-0.175397877000034,4.88539787700005,4.5216,4.34620212299997,0.964097524620092
2022,"BARLEY","51171","VA","51","171","SHENANDOAH",5.89064,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.00694789081885856,0.0155359561712144,"rainfed",0.947851208091379,4.94278879190863,4.5216,5.46945120809138,1.19176445686755
2023,"BARLEY","51171","VA","51","171","SHENANDOAH",5.38824,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.00694789081885856,0.0155359561712144,"rainfed",0.386852778490678,5.00138722150934,4.5216,4.90845277849068,1.07734909563229
2000,"BARLEY","51193","VA","51","193","WESTMORELAND",5.966,"BARLEY - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",0.654905682753609,5.31109431724639,5.48692571428571,6.14183139703932,1.12330899126136
2001,"BARLEY","51193","VA","51","193","WESTMORELAND",5.4636,"BARLEY - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",0.142456403000755,5.32114359699925,5.48692571428571,5.62938211728647,1.02677176445324
2002,"BARLEY","51193","VA","51","193","WESTMORELAND",5.7148,"BARLEY - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",0.384026215781559,5.33077378421845,5.48692571428571,5.87095193006727,1.07203948832315
2003,"BARLEY","51193","VA","51","193","WESTMORELAND",4.2704,"BARLEY - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",-1.02266866242815,5.29306866242817,5.48692571428571,4.46425705185756,0.806790969917435
2004,"BARLEY","51193","VA","51","193","WESTMORELAND",4.71,"BARLEY - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",-0.545363540637867,5.25536354063788,5.48692571428571,4.94156217364785,0.896227247378649
2005,"BARLEY","51193","VA","51","193","WESTMORELAND",6.3428,"BARLEY - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",1.07346757885993,5.26933242114008,5.48692571428571,6.56039329314564,1.2037198440078
2006,"BARLEY","51193","VA","51","193","WESTMORELAND",4.8984,"BARLEY - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",-0.436179006147294,5.33457900614731,5.48692571428571,5.05074670813842,0.918235533554818
2007,"BARLEY","51193","VA","51","193","WESTMORELAND",5.2124,"BARLEY - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",-0.187425591154517,5.39982559115453,5.48692571428571,5.2995001231312,0.965290436146391
2008,"BARLEY","51193","VA","51","193","WESTMORELAND",5.9032,"BARLEY - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",0.438996347453048,5.46420365254696,5.48692571428571,5.92592206173876,1.08034040738002
2009,"BARLEY","51193","VA","51","193","WESTMORELAND",5.338,"BARLEY - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",-0.232629784300599,5.57062978430061,5.48692571428571,5.25429592998511,0.9582399489271
2010,"BARLEY","51193","VA","51","193","WESTMORELAND",4.59068,"BARLEY - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",-1.08637591605425,5.67705591605426,5.48692571428571,4.40054979823147,0.808637446571193
2011,"BARLEY","51193","VA","51","193","WESTMORELAND",6.38676,"BARLEY - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",0.727172938703711,5.6595870612963,5.48692571428571,6.21409865298942,1.12848515816225
2012,"BARLEY","51193","VA","51","193","WESTMORELAND",6.3428,"BARLEY - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",0.700681793461668,5.64211820653834,5.48692571428571,6.18760750774738,1.12418771954293
2013,"BARLEY","51193","VA","51","193","WESTMORELAND",5.88436,"BARLEY - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",0.298294992627524,5.58606500737249,5.48692571428571,5.78522070691324,1.05339984268601
2014,"BARLEY","51193","VA","51","193","WESTMORELAND",5.0554,"BARLEY - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",-0.453397286037729,5.50879728603774,5.48692571428571,5.03352842824798,0.917695775956961
2016,"BARLEY","51193","VA","51","193","WESTMORELAND",4.3018,"BARLEY - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",-0.966103619574242,5.26790361957425,5.48692571428571,4.52082209471147,0.816605676689975
2018,"BARLEY","51193","VA","51","193","WESTMORELAND",4.79164,"BARLEY - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",-0.693235062500033,5.48487506250004,5.48692571428571,4.79369065178568,0.87360968944586
2019,"BARLEY","51193","VA","51","193","WESTMORELAND",5.72108,"BARLEY - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",0.153219870548466,5.56786012945154,5.48692571428571,5.64014558483418,1.02751862780065
2021,"BARLEY","51193","VA","51","193","WESTMORELAND",5.68968,"BARLEY - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",-0.0197540827176992,5.70943408271771,5.48692571428571,5.46717163156801,0.996540097944644
2022,"BARLEY","51193","VA","51","193","WESTMORELAND",6.51864,"BARLEY - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",0.759633228839102,5.75900677116091,5.48692571428571,6.24655894312482,1.13190351375224
2023,"BARLEY","51193","VA","51","193","WESTMORELAND",6.123,"BARLEY - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",0.310277499523035,5.81272250047698,5.48692571428571,5.79720321380875,1.053379031856
2000,"BARLEY","53013","WA","53","013","COLUMBIA",5.16844,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.001947261663286,0.00435420944908681,"rainfed",1.03753196556032,4.13090803443965,4.58126,5.61879196556032,1.25116317209446
2001,"BARLEY","53013","WA","53","013","COLUMBIA",3.8936,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.001947261663286,0.00435420944908681,"rainfed",-0.232836864485318,4.1264368644853,4.58126,4.34842313551468,0.943574354308134
2002,"BARLEY","53013","WA","53","013","COLUMBIA",3.7366,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.001947261663286,0.00435420944908681,"rainfed",-0.377023213063073,4.11362321306306,4.58126,4.20423678693693,0.908347655209207
2003,"BARLEY","53013","WA","53","013","COLUMBIA",2.826,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.001947261663286,0.00435420944908681,"rainfed",-1.21942484967389,4.04542484967387,4.58126,3.36183515032611,0.698566925604321
2004,"BARLEY","53013","WA","53","013","COLUMBIA",4.44624,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.001947261663286,0.00435420944908681,"rainfed",0.481556516293019,3.96468348370697,4.58126,5.06281651629302,1.12146152858658
2005,"BARLEY","53013","WA","53","013","COLUMBIA",3.34724,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.001947261663286,0.00435420944908681,"rainfed",-0.840894189601692,4.18813418960168,4.58126,3.74036581039831,0.799219855063513
2006,"BARLEY","53013","WA","53","013","COLUMBIA",5.024,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.001947261663286,0.00435420944908681,"rainfed",0.678349236883785,4.34565076311619,4.58126,5.25960923688378,1.15609842434678
2007,"BARLEY","53013","WA","53","013","COLUMBIA",4.54044,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.001947261663286,0.00435420944908681,"rainfed",0.0378409310835304,4.50259906891645,4.58126,4.61910093108353,1.00840424175112
2008,"BARLEY","53013","WA","53","013","COLUMBIA",4.7728,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.001947261663286,0.00435420944908681,"rainfed",0.095675822680132,4.67712417731986,4.58126,4.67693582268013,1.02045612197856
2009,"BARLEY","53013","WA","53","013","COLUMBIA",4.396,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.001947261663286,0.00435420944908681,"rainfed",-0.504841436416702,4.90084143641669,4.58126,4.0764185635833,0.896988824681132
2011,"BARLEY","53013","WA","53","013","COLUMBIA",5.31916,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.001947261663286,0.00435420944908681,"rainfed",0.118533044304093,5.20062695569589,4.58126,4.69979304430409,1.02279206820906
2012,"BARLEY","53013","WA","53","013","COLUMBIA",5.92832,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.001947261663286,0.00435420944908681,"rainfed",0.664555350783099,5.26376464921689,4.58126,5.2458153507831,1.1262509620148
2013,"BARLEY","53013","WA","53","013","COLUMBIA",5.67084,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.001947261663286,0.00435420944908681,"rainfed",0.298053203925488,5.37278679607449,4.58126,4.87931320392549,1.05547460102889
2016,"BARLEY","53013","WA","53","013","COLUMBIA",5.45104,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.001947261663286,0.00435420944908681,"rainfed",0.164964856484884,5.28607514351509,4.58126,4.74622485648488,1.03120743689905
2020,"BARLEY","53013","WA","53","013","COLUMBIA",5.64572,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.001947261663286,0.00435420944908681,"rainfed",1.02352399267688,4.6221960073231,4.58126,5.60478399267688,1.22143673506171
2021,"BARLEY","53013","WA","53","013","COLUMBIA",2.59364,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.001947261663286,0.00435420944908681,"rainfed",-2.00086819384668,4.59450819384667,4.58126,2.58039180615332,0.564508733159647
2022,"BARLEY","53013","WA","53","013","COLUMBIA",5.6834,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.001947261663286,0.00435420944908681,"rainfed",1.11030571187683,4.57309428812317,4.58126,5.69156571187683,1.24279090740823
2023,"BARLEY","53013","WA","53","013","COLUMBIA",4.0192,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.001947261663286,0.00435420944908681,"rainfed",-0.535001885464774,4.55420188546475,4.58126,4.04625811453523,0.88252565456699
2000,"BARLEY","53023","WA","53","023","GARFIELD",3.8936,"BARLEY - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",0.357781772629846,3.53581822737011,3.36718823529412,3.72497000792396,1.10118782969678
2001,"BARLEY","53023","WA","53","023","GARFIELD",2.7004,"BARLEY - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",-0.481903005253415,3.18230300525338,3.36718823529412,2.8852852300407,0.84856784396148
2002,"BARLEY","53023","WA","53","023","GARFIELD",3.0772,"BARLEY - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",0.228291381792737,2.84890861820724,3.36718823529412,3.59547961708685,1.08013292540651
2003,"BARLEY","53023","WA","53","023","GARFIELD",2.31732,"BARLEY - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",-0.388722566621357,2.70604256662134,3.36718823529412,2.97846566867276,0.856350165582693
2004,"BARLEY","53023","WA","53","023","GARFIELD",3.22164,"BARLEY - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",0.656044576966361,2.56559542303363,3.36718823529412,4.02323281226048,1.2557085076924
2005,"BARLEY","53023","WA","53","023","GARFIELD",1.884,"BARLEY - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",-0.760957806673029,2.64495780667303,3.36718823529412,2.60623042862109,0.712298697259674
2006,"BARLEY","53023","WA","53","023","GARFIELD",2.88252,"BARLEY - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",0.166116568983308,2.71640343101667,3.36718823529412,3.53330480427743,1.06115312883446
2007,"BARLEY","53023","WA","53","023","GARFIELD",3.39748,"BARLEY - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",0.503303517393573,2.89417648260641,3.36718823529412,3.87049175268769,1.17390215158556
2008,"BARLEY","53023","WA","53","023","GARFIELD",2.4492,"BARLEY - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",-0.784223575011298,3.23342357501129,3.36718823529412,2.58296466028282,0.757463395432642
2009,"BARLEY","53023","WA","53","023","GARFIELD",3.9564,"BARLEY - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",0.446861290566324,3.50953870943367,3.36718823529412,3.81404952586044,1.12732764262299
2010,"BARLEY","53023","WA","53","023","GARFIELD",3.88732,"BARLEY - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",-0.105891787309683,3.99321178730966,3.36718823529412,3.26129644798443,0.97348205080277
2012,"BARLEY","53023","WA","53","023","GARFIELD",4.9298,"BARLEY - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",0.411605915817964,4.51819408418202,3.36718823529412,3.77879415111208,1.09109965356712
2013,"BARLEY","53023","WA","53","023","GARFIELD",4.87956,"BARLEY - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",0.561561088567327,4.31799891143267,3.36718823529412,3.92874932386144,1.13005123439946
2014,"BARLEY","53023","WA","53","023","GARFIELD",3.1086,"BARLEY - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",-0.633263572003213,3.74186357200319,3.36718823529412,2.7339246632909,0.830762517174251
2015,"BARLEY","53023","WA","53","023","GARFIELD",2.84484,"BARLEY - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",-0.64393812928927,3.48877812928925,3.36718823529412,2.72325010600485,0.815425886821746
2016,"BARLEY","53023","WA","53","023","GARFIELD",4.07572,"BARLEY - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",0.496257304884918,3.57946269511507,3.36718823529412,3.86344554017904,1.13864016673848
2017,"BARLEY","53023","WA","53","023","GARFIELD",3.7366,"BARLEY - YIELD, MEASURED IN BU / ACRE",0,0,"rainfed",-0.0289229754410858,3.76552297544108,3.36718823529412,3.33826525985303,0.992319001735027
2000,"BARLEY","53043","WA","53","043","LINCOLN",4.32692,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.0196903409189727,0.0122692899871034,"rainfed",0.976584054368082,3.35033594563192,3.41422666666667,4.39081072103475,1.29148839704906
2001,"BARLEY","53043","WA","53","043","LINCOLN",2.512,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.0196903409189727,0.0122692899871034,"rainfed",-0.810605280259199,3.3226052802592,3.41422666666667,2.60362138640747,0.75603322938319
2002,"BARLEY","53043","WA","53","043","LINCOLN",3.0772,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.0196903409189727,0.0122692899871034,"rainfed",-0.227872540516473,3.30507254051647,3.41422666666667,3.18635412615019,0.931053694669932
2003,"BARLEY","53043","WA","53","043","LINCOLN",2.70668,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.0196903409189727,0.0122692899871034,"rainfed",-0.554905352673763,3.26158535267376,3.41422666666667,2.8593213139929,0.829866370898782
2004,"BARLEY","53043","WA","53","043","LINCOLN",3.58588,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.0196903409189727,0.0122692899871034,"rainfed",0.318626279005201,3.2672537209948,3.41422666666667,3.73285294567187,1.09752113126623
2005,"BARLEY","53043","WA","53","043","LINCOLN",3.5796,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.0196903409189727,0.0122692899871034,"rainfed",0.285846724440294,3.29375327555971,3.41422666666667,3.70007339110696,1.08678449796508
2006,"BARLEY","53043","WA","53","043","LINCOLN",3.8308,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.0196903409189727,0.0122692899871034,"rainfed",0.470414432084269,3.36038556791573,3.41422666666667,3.88464109875094,1.13998823128384
2007,"BARLEY","53043","WA","53","043","LINCOLN",3.02068,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.0196903409189727,0.0122692899871034,"rainfed",-0.389093858804243,3.40977385880424,3.41422666666667,3.02513280786242,0.885888661560479
2008,"BARLEY","53043","WA","53","043","LINCOLN",2.7632,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.0196903409189727,0.0122692899871034,"rainfed",-0.718597734207434,3.48179773420743,3.41422666666667,2.69562893245923,0.793613015728207
2009,"BARLEY","53043","WA","53","043","LINCOLN",3.3912,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.0196903409189727,0.0122692899871034,"rainfed",-0.151446163602393,3.54264616360239,3.41422666666667,3.26278050306427,0.957250553228157
2010,"BARLEY","53043","WA","53","043","LINCOLN",4.13852,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.0196903409189727,0.0122692899871034,"rainfed",0.53469575330012,3.60382424669988,3.41422666666667,3.94892241996679,1.1483689871363
2011,"BARLEY","53043","WA","53","043","LINCOLN",3.86848,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.0196903409189727,0.0122692899871034,"rainfed",0.219782453544265,3.64869754645573,3.41422666666667,3.63400912021093,1.06023586519462
2012,"BARLEY","53043","WA","53","043","LINCOLN",4.3018,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.0196903409189727,0.0122692899871034,"rainfed",0.652006904288824,3.64979309571118,3.41422666666667,4.06623357095549,1.17864215510051
2014,"BARLEY","53043","WA","53","043","LINCOLN",2.28592,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.0196903409189727,0.0122692899871034,"rainfed",-1.43182408409924,3.71774408409924,3.41422666666667,1.98240258256743,0.614867497140769
2016,"BARLEY","53043","WA","53","043","LINCOLN",4.65976,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.0196903409189727,0.0122692899871034,"rainfed",1.04747247634621,3.61228752365379,3.41422666666667,4.46169914301288,1.28997483436388
2017,"BARLEY","53043","WA","53","043","LINCOLN",3.44772,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.0196903409189727,0.0122692899871034,"rainfed",-0.154644641831595,3.6023646418316,3.41422666666667,3.25958202483507,0.95707135251223
2018,"BARLEY","53043","WA","53","043","LINCOLN",3.44144,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.0196903409189727,0.0122692899871034,"rainfed",-0.104027148998671,3.54546714899867,3.41422666666667,3.310199517668,0.970659113559111
2019,"BARLEY","53043","WA","53","043","LINCOLN",3.34724,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.0196903409189727,0.0122692899871034,"rainfed",-0.0724048302743729,3.41964483027437,3.41422666666667,3.34182183639229,0.97882679814191
2020,"BARLEY","53043","WA","53","043","LINCOLN",4.99888,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.0196903409189727,0.0122692899871034,"rainfed",1.70216415064922,3.29671584935078,3.41422666666667,5.11639081731589,1.51632115973369
2021,"BARLEY","53043","WA","53","043","LINCOLN",1.46324,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.0196903409189727,0.0122692899871034,"rainfed",-1.69571430874653,3.15895430874653,3.41422666666667,1.71851235792014,0.463203914013119
2023,"BARLEY","53043","WA","53","043","LINCOLN",2.9516,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.0196903409189727,0.0122692899871034,"rainfed",0.103542715987426,2.84805728401257,3.41422666666667,3.51776938265409,1.03635555947862
2000,"BARLEY","53063","WA","53","063","SPOKANE",3.78056,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.00631172006249475,0.00679994382102049,"rainfed",0.31127130218334,3.46928869781666,3.42469333333333,3.73596463551667,1.08972193705852
2001,"BARLEY","53063","WA","53","063","SPOKANE",3.2656,"BARLEY - YIELD, MEASURED IN BU / ACRE",0.00631172006249475,0.00679994382102049,"rainfed",-0.145112082851087,3.41071208285108,3.42469333333333,3.27958125048225,0.957454021528026
