"year","crop","GEOID","state_alpha","state_ansi","county_ansi","county_name","Yield_mg_ha","short_desc","Mean.percent.irrigated","SD.percent.irrigated","irrigated","Detrend_resids","Detrend_predictions","County_avg_yield","Yield_decomp_add","Yield_decomp_mult"
2005,"COTTON","12013","FL","12","013","CALHOUN",46.6604,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.0328032516415395,0.0463846090095818,"rainfed",3.09673018527489,43.5636698147253,42.9995294117647,46.0962595970396,1.07108515417652
2006,"COTTON","12013","FL","12","013","CALHOUN",55.9548,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.0328032516415395,0.0463846090095818,"rainfed",9.74992431475291,46.2048756852474,42.9995294117647,52.7494537265176,1.2110150535015
2007,"COTTON","12013","FL","12","013","CALHOUN",41.5736,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.0328032516415395,0.0463846090095818,"rainfed",-5.82713370193339,47.4007337019336,42.9995294117647,37.1723957098313,0.87706659271192
2008,"COTTON","12013","FL","12","013","CALHOUN",49.7376,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.0328032516415395,0.0463846090095818,"rainfed",2.32758115124278,47.4100188487574,42.9995294117647,45.3271105630075,1.04909471052243
2009,"COTTON","12013","FL","12","013","CALHOUN",43.018,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.0328032516415395,0.0463846090095818,"rainfed",-5.799055345882,48.8170553458822,42.9995294117647,37.2004740658827,0.881208415690084
2011,"COTTON","12013","FL","12","013","CALHOUN",55.5152,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.0328032516415395,0.0463846090095818,"rainfed",7.51337425529242,48.0018257447078,42.9995294117647,50.5129036670571,1.15652267676757
2012,"COTTON","12013","FL","12","013","CALHOUN",54.5732,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.0328032516415395,0.0463846090095818,"rainfed",5.85016032752112,48.7230396724791,42.9995294117647,48.8496897392858,1.12006969119427
2013,"COTTON","12013","FL","12","013","CALHOUN",32.9072,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.0328032516415395,0.0463846090095818,"rainfed",-16.5606251716716,49.4678251716718,42.9995294117647,26.4389042400931,0.66522431268809
2015,"COTTON","12013","FL","12","013","CALHOUN",57.0224,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.0328032516415395,0.0463846090095818,"rainfed",9.80049201492261,47.2219079850776,42.9995294117647,52.8000214266873,1.20754121197346
2016,"COTTON","12013","FL","12","013","CALHOUN",48.67,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.0328032516415395,0.0463846090095818,"rainfed",3.70052958261613,44.9694704173841,42.9995294117647,46.7000589943808,1.0822898190321
2020,"COTTON","12013","FL","12","013","CALHOUN",27.8832,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.0328032516415395,0.0463846090095818,"rainfed",-15.0542853316781,42.9374853316783,42.9995294117647,27.9452440800866,0.649390614858119
2022,"COTTON","12013","FL","12","013","CALHOUN",49.8004,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.0328032516415395,0.0463846090095818,"rainfed",8.55115395044537,41.2492460495549,42.9995294117647,51.5506833622101,1.20730449085475
2000,"COTTON","12033","FL","12","033","ESCAMBIA",28.26,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.0577294254305622,0.0437903339523187,"irrigated",-4.21798148287009,32.4779814828698,47.8087428571429,43.5907613742728,0.870127967001443
2001,"COTTON","12033","FL","12","033","ESCAMBIA",41.1968,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.0577294254305622,0.0437903339523187,"irrigated",8.03924888475709,33.1575511152428,47.8087428571429,55.8479917418999,1.24245605041265
2002,"COTTON","12033","FL","12","033","ESCAMBIA",25.6852,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.0577294254305622,0.0437903339523187,"irrigated",-8.88619345157429,34.5713934515742,47.8087428571429,38.9225494055686,0.742961085325602
2003,"COTTON","12033","FL","12","033","ESCAMBIA",39.4384,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.0577294254305622,0.0437903339523187,"irrigated",3.06975876982561,36.3686412301741,47.8087428571429,50.8785016269685,1.08440674894609
2004,"COTTON","12033","FL","12","033","ESCAMBIA",38.0568,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.0577294254305622,0.0437903339523187,"irrigated",-2.07866182980347,40.1354618298033,47.8087428571429,45.7300810273394,0.948208847362516
2005,"COTTON","12033","FL","12","033","ESCAMBIA",47.1628,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.0577294254305622,0.0437903339523187,"irrigated",3.62852412316181,43.5342758768381,47.8087428571429,51.4372669803047,1.0833486729727
2006,"COTTON","12033","FL","12","033","ESCAMBIA",45.9696,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.0577294254305622,0.0437903339523187,"irrigated",-1.13586036426211,47.105460364262,47.8087428571429,46.6728824928807,0.97588686416652
2007,"COTTON","12033","FL","12","033","ESCAMBIA",46.9116,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.0577294254305622,0.0437903339523187,"irrigated",-2.43495691972098,49.3465569197207,47.8087428571429,45.3737859374219,0.950655991588591
2008,"COTTON","12033","FL","12","033","ESCAMBIA",61.9208,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.0577294254305622,0.0437903339523187,"irrigated",13.1886344901769,48.7321655098229,47.8087428571429,60.9973773473198,1.27063510008638
2009,"COTTON","12033","FL","12","033","ESCAMBIA",37.366,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.0577294254305622,0.0437903339523187,"irrigated",-12.1077761390355,49.4737761390354,47.8087428571429,35.7009667181073,0.755268809378748
2011,"COTTON","12033","FL","12","033","ESCAMBIA",55.6408,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.0577294254305622,0.0437903339523187,"irrigated",-1.88627637418949,57.5270763741893,47.8087428571429,45.9224664829534,0.967210633790603
2012,"COTTON","12033","FL","12","033","ESCAMBIA",69.0172,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.0577294254305622,0.0437903339523187,"irrigated",7.37643177023909,61.6407682297607,47.8087428571429,55.1851746273819,1.1196680700465
2013,"COTTON","12033","FL","12","033","ESCAMBIA",57.6504,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.0577294254305622,0.0437903339523187,"irrigated",-6.1509990330965,63.8013990330964,47.8087428571429,41.6577438240464,0.903591470934586
2014,"COTTON","12033","FL","12","033","ESCAMBIA",70.5244,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.0577294254305622,0.0437903339523187,"irrigated",6.63593076185965,63.8884692381403,47.8087428571429,54.4446736190025,1.10386742460716
2015,"COTTON","12033","FL","12","033","ESCAMBIA",62.9884,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.0577294254305622,0.0437903339523187,"irrigated",-1.01377635228547,64.0021763522852,47.8087428571429,46.7949665048574,0.984160283133106
2016,"COTTON","12033","FL","12","033","ESCAMBIA",62.2348,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.0577294254305622,0.0437903339523187,"irrigated",1.17056518829487,61.0642348117049,47.8087428571429,48.9793080454377,1.01916940729552
2018,"COTTON","12033","FL","12","033","ESCAMBIA",49.298,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.0577294254305622,0.0437903339523187,"irrigated",0.291738359684416,49.0062616403155,47.8087428571429,48.1004812168273,1.00595308333914
2020,"COTTON","12033","FL","12","033","ESCAMBIA",34.9796,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.0577294254305622,0.0437903339523187,"irrigated",-7.44398662743999,42.4235866274398,47.8087428571429,40.3647562297029,0.824531888526723
2021,"COTTON","12033","FL","12","033","ESCAMBIA",43.7088,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.0577294254305622,0.0437903339523187,"irrigated",1.99656840481634,41.7122315951836,47.8087428571429,49.8053112619592,1.04786529822219
2022,"COTTON","12033","FL","12","033","ESCAMBIA",51.3704,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.0577294254305622,0.0437903339523187,"irrigated",9.57197804544612,41.7984219545538,47.8087428571429,57.380720902589,1.22900333548127
2023,"COTTON","12033","FL","12","033","ESCAMBIA",34.6028,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.0577294254305622,0.0437903339523187,"irrigated",-7.61291022398419,42.215710223984,47.8087428571429,40.1958326331587,0.819666418411721
2000,"COTTON","12063","FL","12","063","JACKSON",27.6948,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.177084653571956,0.0661880420953508,"irrigated",-0.873924377319099,28.5687243773192,42.6501714285714,41.7762470512523,0.969409751524889
2001,"COTTON","12063","FL","12","063","JACKSON",35.796,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.177084653571956,0.0661880420953508,"irrigated",4.26474675462243,31.5312532453776,42.6501714285714,46.9149181831939,1.13525459078439
2002,"COTTON","12063","FL","12","063","JACKSON",28.0088,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.177084653571956,0.0661880420953508,"irrigated",-6.53125386037292,34.540053860373,42.6501714285714,36.1189175681985,0.810907826410017
2003,"COTTON","12063","FL","12","063","JACKSON",37.8056,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.177084653571956,0.0661880420953508,"irrigated",0.392212453464985,37.4133875465351,42.6501714285714,43.0423838820364,1.01048321147015
2004,"COTTON","12063","FL","12","063","JACKSON",37.5544,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.177084653571956,0.0661880420953508,"irrigated",-2.77012572292518,40.3245257229252,42.6501714285714,39.8800457056462,0.931304195814749
2005,"COTTON","12063","FL","12","063","JACKSON",48.8584,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.177084653571956,0.0661880420953508,"irrigated",5.75322068505373,43.1051793149463,42.6501714285714,48.4033921136252,1.13346935974951
2006,"COTTON","12063","FL","12","063","JACKSON",47.2884,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.177084653571956,0.0661880420953508,"irrigated",1.40275450918121,45.8856454908188,42.6501714285714,44.0529259377526,1.03057066091534
2007,"COTTON","12063","FL","12","063","JACKSON",41.9504,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.177084653571956,0.0661880420953508,"irrigated",-6.01931330323879,47.9697133032389,42.6501714285714,36.6308581253326,0.874518464073613
2008,"COTTON","12063","FL","12","063","JACKSON",55.7036,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.177084653571956,0.0661880420953508,"irrigated",6.96488481915002,48.73871518085,42.6501714285714,49.6150562477214,1.14290251175695
2009,"COTTON","12063","FL","12","063","JACKSON",48.7328,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.177084653571956,0.0661880420953508,"irrigated",-0.437376549168661,49.1701765491687,42.6501714285714,42.2127948794028,0.991104840782272
2011,"COTTON","12063","FL","12","063","JACKSON",45.9696,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.177084653571956,0.0661880420953508,"irrigated",-2.66977484191577,48.6393748419158,42.6501714285714,39.9803965866557,0.945110831490065
2012,"COTTON","12063","FL","12","063","JACKSON",54.008,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.177084653571956,0.0661880420953508,"irrigated",5.28338336514071,48.7246166348593,42.6501714285714,47.9335547937121,1.10843355433116
2013,"COTTON","12063","FL","12","063","JACKSON",37.68,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.177084653571956,0.0661880420953508,"irrigated",-11.875516553629,49.555516553629,42.6501714285714,30.7746548749425,0.760359342823572
2014,"COTTON","12063","FL","12","063","JACKSON",50.7424,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.177084653571956,0.0661880420953508,"irrigated",2.12228775113405,48.620112248866,42.6501714285714,44.7724591797055,1.04365040829752
2015,"COTTON","12063","FL","12","063","JACKSON",53.5056,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.177084653571956,0.0661880420953508,"irrigated",6.87407319275097,46.6315268072491,42.6501714285714,49.5242446213224,1.14741256963695
2016,"COTTON","12063","FL","12","063","JACKSON",60.0368,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.177084653571956,0.0661880420953508,"irrigated",16.6524286115598,43.3843713884402,42.6501714285714,59.3026000401312,1.38383473307618
2018,"COTTON","12063","FL","12","063","JACKSON",18.7772,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.177084653571956,0.0661880420953508,"irrigated",-22.1985386403083,40.9757386403083,42.6501714285714,20.4516327882632,0.458251653858624
2020,"COTTON","12063","FL","12","063","JACKSON",33.0328,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.177084653571956,0.0661880420953508,"irrigated",-7.81593098414545,40.8487309841454,42.6501714285714,34.834240444426,0.808661596190613
2021,"COTTON","12063","FL","12","063","JACKSON",44.0228,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.177084653571956,0.0661880420953508,"irrigated",3.69379593791185,40.3290040620882,42.6501714285714,46.3439673664833,1.09159154865875
2022,"COTTON","12063","FL","12","063","JACKSON",48.1048,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.177084653571956,0.0661880420953508,"irrigated",7.84248139439391,40.2623186056061,42.6501714285714,50.4926528229653,1.19478464395495
2023,"COTTON","12063","FL","12","063","JACKSON",40.3804,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.177084653571956,0.0661880420953508,"irrigated",-0.0545146413404538,40.4349146413405,42.6501714285714,42.595656787231,0.998651792842297
2000,"COTTON","12113","FL","12","113","SANTA ROSA",32.7188,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.0217871007287339,0.0487174382620842,"rainfed",-2.94474466644891,35.6635446664488,46.8129142857143,43.8681696192654,0.917429837836083
2001,"COTTON","12113","FL","12","113","SANTA ROSA",42.6412,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.0217871007287339,0.0487174382620842,"rainfed",6.62905783246842,36.0121421675316,46.8129142857143,53.4419721181827,1.184078408933
2002,"COTTON","12113","FL","12","113","SANTA ROSA",29.7672,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.0217871007287339,0.0487174382620842,"rainfed",-7.13140306940754,36.8986030694075,46.8129142857143,39.6815112163067,0.806729727518597
2003,"COTTON","12113","FL","12","113","SANTA ROSA",41.3852,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.0217871007287339,0.0487174382620842,"rainfed",3.38896365795544,37.9962363420446,46.8129142857143,50.2018779436697,1.08919208806493
2004,"COTTON","12113","FL","12","113","SANTA ROSA",38.1196,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.0217871007287339,0.0487174382620842,"rainfed",-3.87679981467282,41.9963998146728,46.8129142857143,42.9361144710415,0.907687329585848
2005,"COTTON","12113","FL","12","113","SANTA ROSA",47.1,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.0217871007287339,0.0487174382620842,"rainfed",0.791450255505218,46.3085497444948,46.8129142857143,47.6043645412195,1.01709080201976
2006,"COTTON","12113","FL","12","113","SANTA ROSA",56.4572,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.0217871007287339,0.0487174382620842,"rainfed",6.19679898511465,50.2604010148853,46.8129142857143,53.0097132708289,1.12329386276244
2007,"COTTON","12113","FL","12","113","SANTA ROSA",46.472,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.0217871007287339,0.0487174382620842,"rainfed",-6.9595857994912,53.4315857994912,46.8129142857143,39.8533284862231,0.869747721401945
2008,"COTTON","12113","FL","12","113","SANTA ROSA",64.8724,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.0217871007287339,0.0487174382620842,"rainfed",12.0065930326664,52.8658069673336,46.8129142857143,58.8195073183807,1.22711453246302
2009,"COTTON","12113","FL","12","113","SANTA ROSA",45.0276,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.0217871007287339,0.0487174382620842,"rainfed",-6.1296696978299,51.1572696978299,46.8129142857143,40.6832445878844,0.880179889700213
2011,"COTTON","12113","FL","12","113","SANTA ROSA",39.3128,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.0217871007287339,0.0487174382620842,"rainfed",-9.5174077148057,48.8302077148057,46.8129142857143,37.2955065709086,0.805091803614836
2012,"COTTON","12113","FL","12","113","SANTA ROSA",60.8532,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.0217871007287339,0.0487174382620842,"rainfed",8.49888773400054,52.3543122659995,46.8129142857143,55.3118020197148,1.16233405360803
2013,"COTTON","12113","FL","12","113","SANTA ROSA",51.2448,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.0217871007287339,0.0487174382620842,"rainfed",-5.14417305365234,56.3889730536524,46.8129142857143,41.6687412320619,0.908773421910737
2014,"COTTON","12113","FL","12","113","SANTA ROSA",66.4424,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.0217871007287339,0.0487174382620842,"rainfed",8.52491841515157,57.9174815848484,46.8129142857143,55.3378327008659,1.14719076489303
2015,"COTTON","12113","FL","12","113","SANTA ROSA",52.8776,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.0217871007287339,0.0487174382620842,"rainfed",-6.25092965893209,59.1285296589321,46.8129142857143,40.5619846267822,0.894282342297551
2016,"COTTON","12113","FL","12","113","SANTA ROSA",62.2976,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.0217871007287339,0.0487174382620842,"rainfed",5.34450716416016,56.9530928358399,46.8129142857143,52.1574214498744,1.09384050800481
2018,"COTTON","12113","FL","12","113","SANTA ROSA",47.2256,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.0217871007287339,0.0487174382620842,"rainfed",-0.144963272912086,47.3705632729121,46.8129142857143,46.6679510128022,0.996939802634879
2020,"COTTON","12113","FL","12","113","SANTA ROSA",34.7912,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.0217871007287339,0.0487174382620842,"rainfed",-5.39018858091347,40.1813885809135,46.8129142857143,41.4227257048008,0.865853601100439
2021,"COTTON","12113","FL","12","113","SANTA ROSA",36.4868,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.0217871007287339,0.0487174382620842,"rainfed",-3.82070333162182,40.3075033316218,46.8129142857143,42.9922109540925,0.905211114164334
2022,"COTTON","12113","FL","12","113","SANTA ROSA",47.9792,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.0217871007287339,0.0487174382620842,"rainfed",7.57867671338349,40.4005232866165,46.8129142857143,54.3915909990978,1.18758857798988
2023,"COTTON","12113","FL","12","113","SANTA ROSA",38.9988,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.0217871007287339,0.0487174382620842,"rainfed",-1.64928512971868,40.6480851297187,46.8129142857143,45.1636291559956,0.959425268756071
2000,"COTTON","13001","GA","13","001","APPLING",38.7476,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.127306060968237,0.0439242625899027,"irrigated",-1.34383725802189,40.0914372580214,49.1593166666667,47.8154794086448,0.966480691391214
2001,"COTTON","13001","GA","13","001","APPLING",44.0228,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.127306060968237,0.0439242625899027,"irrigated",3.10169319188676,40.9211068081131,49.1593166666667,52.2610098585534,1.07579690369645
2002,"COTTON","13001","GA","13","001","APPLING",37.1776,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.127306060968237,0.0439242625899027,"irrigated",-4.60458798781674,41.7821879878168,49.1593166666667,44.5547286788499,0.889795431748106
2003,"COTTON","13001","GA","13","001","APPLING",45.1532,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.127306060968237,0.0439242625899027,"irrigated",2.37624682663855,42.7769531733615,49.1593166666667,51.5355634933052,1.05554969791814
2004,"COTTON","13001","GA","13","001","APPLING",37.4288,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.127306060968237,0.0439242625899027,"irrigated",-6.34291835890618,43.7717183589061,49.1593166666667,42.8163983077605,0.855090944639245
2005,"COTTON","13001","GA","13","001","APPLING",49.5492,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.127306060968237,0.0439242625899027,"irrigated",4.39886925944644,45.1503307405537,49.1593166666667,53.5581859261131,1.09742717688434
2006,"COTTON","13001","GA","13","001","APPLING",42.2016,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.127306060968237,0.0439242625899027,"irrigated",-4.29749539381374,46.4990953938138,49.1593166666667,44.8618212728529,0.907578946269447
2007,"COTTON","13001","GA","13","001","APPLING",47.6652,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.127306060968237,0.0439242625899027,"irrigated",-0.182660047073917,47.8478600470739,49.1593166666667,48.9766566195927,0.996182482416264
2008,"COTTON","13001","GA","13","001","APPLING",61.4812,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.127306060968237,0.0439242625899027,"irrigated",12.3528364928154,49.1283635071848,49.1593166666667,61.512153159482,1.25144001572551
2009,"COTTON","13001","GA","13","001","APPLING",54.4476,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.127306060968237,0.0439242625899027,"irrigated",4.29516009237005,50.15243990763,49.1593166666667,53.4544767590367,1.08564209638217
2010,"COTTON","13001","GA","13","001","APPLING",41.762,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.127306060968237,0.0439242625899027,"irrigated",-9.41451630807525,51.1765163080752,49.1593166666667,39.7448003585914,0.816038351430543
2011,"COTTON","13001","GA","13","001","APPLING",45.5928,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.127306060968237,0.0439242625899027,"irrigated",-5.90584250502859,51.4986425050287,49.1593166666667,43.2534741616381,0.885320423650934
2012,"COTTON","13001","GA","13","001","APPLING",64.8724,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.127306060968237,0.0439242625899027,"irrigated",13.6504201705693,51.2219798294308,49.1593166666667,62.809736837236,1.26649536421718
2013,"COTTON","13001","GA","13","001","APPLING",47.2884,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.127306060968237,0.0439242625899027,"irrigated",-3.65691715383281,50.9453171538328,49.1593166666667,45.5023995128339,0.928218777345315
2014,"COTTON","13001","GA","13","001","APPLING",49.8632,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.127306060968237,0.0439242625899027,"irrigated",-0.986732038639296,50.8499320386392,49.1593166666667,48.1725846280274,0.98059521421013
2015,"COTTON","13001","GA","13","001","APPLING",53.4428,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.127306060968237,0.0439242625899027,"irrigated",2.67032385744923,50.7724761425508,49.1593166666667,51.8296405241159,1.05259392608609
2016,"COTTON","13001","GA","13","001","APPLING",50.554,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.127306060968237,0.0439242625899027,"irrigated",-0.14102024646224,50.6950202464622,49.1593166666667,49.0182964202044,0.99721826235049
2017,"COTTON","13001","GA","13","001","APPLING",44.3996,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.127306060968237,0.0439242625899027,"irrigated",-6.49687204667497,50.8964720466749,49.1593166666667,42.6624446199917,0.872351230145836
2018,"COTTON","13001","GA","13","001","APPLING",49.7376,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.127306060968237,0.0439242625899027,"irrigated",-2.11719730394992,51.85479730395,49.1593166666667,47.0421193627167,0.95917065702639
2019,"COTTON","13001","GA","13","001","APPLING",50.554,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.127306060968237,0.0439242625899027,"irrigated",-2.25912256122486,52.8131225612249,49.1593166666667,46.9001941054418,0.957224219064004
2020,"COTTON","13001","GA","13","001","APPLING",52.1868,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.127306060968237,0.0439242625899027,"irrigated",-1.41723145967677,53.6040314596767,49.1593166666667,47.7420852069899,0.97356110312817
2021,"COTTON","13001","GA","13","001","APPLING",59.5344,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.127306060968237,0.0439242625899027,"irrigated",5.17442418524669,54.3599758147534,49.1593166666667,54.3337408519133,1.09518812522801
2022,"COTTON","13001","GA","13","001","APPLING",59.5344,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.127306060968237,0.0439242625899027,"irrigated",4.41847983017015,55.1159201698299,49.1593166666667,53.5777964968368,1.08016703370923
2023,"COTTON","13001","GA","13","001","APPLING",52.6264,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.127306060968237,0.0439242625899027,"irrigated",-3.27150323739603,55.897903237396,49.1593166666667,45.8878134292706,0.941473596540785
2000,"COTTON","13003","GA","13","003","ATKINSON",38.5592,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.184058316877941,0.0761738632278744,"irrigated",-5.37807361797445,43.9372736179741,53.29365,47.9155763820255,0.877596555836956
2001,"COTTON","13003","GA","13","003","ATKINSON",45.844,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.184058316877941,0.0761738632278744,"irrigated",1.12095507650001,44.7230449235,53.29365,54.4146050765,1.02506437292938
2002,"COTTON","13003","GA","13","003","ATKINSON",42.2016,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.184058316877941,0.0761738632278744,"irrigated",-3.33527145818341,45.5368714581834,53.29365,49.9583785418166,0.926756684168648
2003,"COTTON","13003","GA","13","003","ATKINSON",47.9792,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.184058316877941,0.0761738632278744,"irrigated",1.39398801811937,46.5852119818806,53.29365,54.6876380181194,1.02992340184395
2004,"COTTON","13003","GA","13","003","ATKINSON",41.762,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.184058316877941,0.0761738632278744,"irrigated",-5.87155250557786,47.6335525055777,53.29365,47.4220974944221,0.876734944241453
2005,"COTTON","13003","GA","13","003","ATKINSON",60.288,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.184058316877941,0.0761738632278744,"irrigated",10.9476425097698,49.3403574902301,53.29365,64.2412925097698,1.22188008086357
2006,"COTTON","13003","GA","13","003","ATKINSON",46.6604,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.184058316877941,0.0761738632278744,"irrigated",-4.56515271874859,51.2255527187485,53.29365,48.7284972812514,0.910881337995253
2007,"COTTON","13003","GA","13","003","ATKINSON",50.4284,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.184058316877941,0.0761738632278744,"irrigated",-2.68234794726699,53.1107479472669,53.29365,50.611302052733,0.949495195399429
2008,"COTTON","13003","GA","13","003","ATKINSON",59.0948,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.184058316877941,0.0761738632278744,"irrigated",4.30253341018092,54.792266589819,53.29365,57.5961834101809,1.07852446481892
2009,"COTTON","13003","GA","13","003","ATKINSON",62.8628,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.184058316877941,0.0761738632278744,"irrigated",7.00944470543915,55.8533552945607,53.29365,60.3030947054391,1.12549728961622
